RUN	basic.ListarAnuncios	listaranuncios	1603302399639	teste	3.0.2
REQUEST	76		request_161	1603302784511	1603302784544	OK	 
REQUEST	108		req_listar_categoria_elasticsearch	1603302784512	1603302784562	OK	 
REQUEST	76		req_quantidade_favorito	1603302784512	1603302784562	OK	 
REQUEST	108		request_125	1603302784512	1603302784562	OK	 
REQUEST	156		req_detalhar_anuncio	1603302784516	1603302784562	OK	 
REQUEST	156		request_131	1603302784516	1603302784562	OK	 
REQUEST	128		req_listar_filhos_ativos	1603302784482	1603302784562	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302784513	1603302784562	OK	 
REQUEST	156		request_132	1603302784516	1603302784563	OK	 
REQUEST	108		request_126	1603302784512	1603302784563	OK	 
REQUEST	156		req_get_empresa	1603302784516	1603302784563	OK	 
REQUEST	156		req_favoritado	1603302784516	1603302784563	OK	 
REQUEST	92		req_avaliacao_anuncio	1603302784541	1603302784563	OK	 
REQUEST	148		req_listar_filhos_ativos	1603302784482	1603302784565	OK	 
REQUEST	155		req_duvidas	1603302784510	1603302784568	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302784516	1603302784574	OK	 
REQUEST	156		req_nota_anuncio	1603302784516	1603302784575	OK	 
REQUEST	156		req_qntd_anuncio	1603302784516	1603302784575	OK	 
REQUEST	172		req_listar_filhos_ativos	1603302784482	1603302784575	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302784541	1603302784583	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302784542	1603302784583	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302784541	1603302784583	OK	 
REQUEST	116		req_listar_filhos_ativos	1603302784541	1603302784583	OK	 
REQUEST	76		req_listar_filhos_ativos	1603302784542	1603302784589	OK	 
REQUEST	156		req_avaliacao_anuncio	1603302784562	1603302784590	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302784562	1603302784603	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302784575	1603302784611	OK	 
REQUEST	155		req_duvidas	1603302784568	1603302784611	OK	 
REQUEST	172		req_duvidas	1603302779451	1603302784634	OK	 
REQUEST	148		req_duvidas	1603302781338	1603302784642	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302780910	1603302784642	OK	 
REQUEST	128		req_duvidas	1603302779474	1603302784642	OK	 
REQUEST	90		req_listar_filhos_ativos	1603302781066	1603302784642	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302784583	1603302784643	OK	 
REQUEST	171		req_listar_filhos_ativos	1603302781382	1603302784650	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302784583	1603302784650	OK	 
REQUEST	76		req_listar_filhos_ativos	1603302784589	1603302784650	OK	 
REQUEST	155		req_duvidas	1603302784612	1603302784651	OK	 
REQUEST	116		req_listar_filhos_ativos	1603302784583	1603302784656	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302784583	1603302784656	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302784604	1603302784656	OK	 
REQUEST	172		req_duvidas	1603302784634	1603302784663	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302784611	1603302784678	OK	 
REQUEST	148		req_duvidas	1603302784642	1603302784678	OK	 
REQUEST	128		req_duvidas	1603302784642	1603302784678	OK	 
REQUEST	116		req_duvidas	1603302784541	1603302784693	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302784642	1603302784693	OK	 
REQUEST	90		req_listar_filhos_ativos	1603302784642	1603302784707	OK	 
REQUEST	171		req_listar_filhos_ativos	1603302784650	1603302784707	OK	 
REQUEST	116		req_duvidas	1603302784693	1603302784727	OK	 
REQUEST	127		request_94	1603302779702	1603302784841	OK	 
REQUEST	89		request_153	1603302784822	1603302784849	OK	 
REQUEST	127		request_95	1603302784841	1603302784861	OK	 
REQUEST	127		req_detalhar_anuncio	1603302784841	1603302784870	OK	 
REQUEST	127		req_favoritado	1603302784841	1603302784871	OK	 
REQUEST	89		request_154	1603302784849	1603302784874	OK	 
REQUEST	89		request_155	1603302784849	1603302784874	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302784849	1603302784874	OK	 
REQUEST	89		req_duvidas	1603302784849	1603302784874	OK	 
REQUEST	127		req_avaliacao_anuncio	1603302784871	1603302784914	OK	 
REQUEST	89		req_duvidas	1603302784875	1603302784917	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302784874	1603302784917	OK	 
REQUEST	127		request_96	1603302784841	1603302784927	OK	 
REQUEST	127		req_nota_anuncio	1603302784841	1603302784962	OK	 
REQUEST	127		req_listar_filhos_ativos	1603302784841	1603302784970	OK	 
REQUEST	89		req_duvidas	1603302784917	1603302784970	OK	 
REQUEST	127		req_qntd_anuncio	1603302784841	1603302784977	OK	 
REQUEST	127		req_get_empresa	1603302784841	1603302784977	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302784917	1603302784992	OK	 
REQUEST	127		req_listar_filhos_ativos	1603302784970	1603302785012	OK	 
REQUEST	127		req_listar_filhos_ativos	1603302785012	1603302785117	OK	 
REQUEST	151		request_130	1603302785512	1603302785532	OK	 
REQUEST	151		request_131	1603302785532	1603302785559	OK	 
REQUEST	151		request_132	1603302785532	1603302785559	OK	 
REQUEST	151		req_favoritado	1603302785533	1603302785559	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302785532	1603302785559	OK	 
REQUEST	151		req_detalhar_anuncio	1603302785532	1603302785560	OK	 
REQUEST	151		req_get_empresa	1603302785533	1603302785560	OK	 
REQUEST	151		req_nota_anuncio	1603302785533	1603302785560	OK	 
REQUEST	151		req_qntd_anuncio	1603302785533	1603302785560	OK	 
REQUEST	151		req_avaliacao_anuncio	1603302785559	1603302785589	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302785559	1603302785606	OK	 
REQUEST	76		request_175	1603302785643	1603302785670	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302785606	1603302785670	OK	 
REQUEST	180		request_175	1603302785653	1603302785676	OK	 
REQUEST	76		request_177	1603302785671	1603302785698	OK	 
REQUEST	76		request_176	1603302785671	1603302785698	OK	 
REQUEST	76		req_favoritado	1603302785671	1603302785699	OK	 
REQUEST	76		req_nota_anuncio	1603302785671	1603302785699	OK	 
REQUEST	76		req_detalhar_anuncio	1603302785671	1603302785699	OK	 
REQUEST	76		req_listar_filhos_ativos	1603302785671	1603302785699	OK	 
REQUEST	76		req_qntd_anuncio	1603302785671	1603302785699	OK	 
REQUEST	76		req_get_empresa	1603302785671	1603302785699	OK	 
REQUEST	180		request_176	1603302785677	1603302785705	OK	 
REQUEST	180		request_177	1603302785677	1603302785705	OK	 
REQUEST	180		req_qntd_anuncio	1603302785677	1603302785705	OK	 
REQUEST	180		req_detalhar_anuncio	1603302785677	1603302785706	OK	 
REQUEST	180		req_nota_anuncio	1603302785677	1603302785706	OK	 
REQUEST	180		req_get_empresa	1603302785677	1603302785706	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302785677	1603302785706	OK	 
REQUEST	180		req_favoritado	1603302785677	1603302785706	OK	 
REQUEST	76		req_avaliacao_anuncio	1603302785699	1603302785724	OK	 
REQUEST	180		req_avaliacao_anuncio	1603302785705	1603302785733	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302785706	1603302785750	OK	 
REQUEST	76		req_listar_filhos_ativos	1603302785699	1603302785750	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302785751	1603302785812	OK	 
REQUEST	76		req_listar_filhos_ativos	1603302785751	1603302785812	OK	 
USER	ListarAnuncios3	180	END	1603302461602	1603302785813
USER	ListarAnuncios3	76	END	1603302426943	1603302785813
REQUEST	149		request_117	1603302785883	1603302785902	OK	 
REQUEST	149		request_119	1603302785903	1603302785930	OK	 
REQUEST	149		request_118	1603302785903	1603302785930	OK	 
REQUEST	149		req_duvidas	1603302785903	1603302785930	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302785903	1603302785931	OK	 
REQUEST	149		req_duvidas	1603302785930	1603302785971	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302785931	1603302785977	OK	 
REQUEST	149		req_duvidas	1603302785971	1603302786018	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302785977	1603302786037	OK	 
REQUEST	137		request_130	1603302786432	1603302786456	OK	 
REQUEST	137		request_131	1603302786456	1603302786476	OK	 
REQUEST	137		request_132	1603302786456	1603302786476	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302786456	1603302786476	OK	 
REQUEST	137		req_detalhar_anuncio	1603302786456	1603302786477	OK	 
REQUEST	137		req_qntd_anuncio	1603302786457	1603302786484	OK	 
REQUEST	137		req_nota_anuncio	1603302786457	1603302786484	OK	 
REQUEST	137		req_get_empresa	1603302786457	1603302786484	OK	 
REQUEST	137		req_favoritado	1603302786457	1603302786484	OK	 
REQUEST	137		req_avaliacao_anuncio	1603302786477	1603302786503	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302786477	1603302786519	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302786519	1603302786578	OK	 
REQUEST	92		request_153	1603302787663	1603302787683	OK	 
REQUEST	156		request_153	1603302787672	1603302787695	OK	 
REQUEST	128		request_124	1603302787672	1603302787695	OK	 
REQUEST	172		request_124	1603302787672	1603302787696	OK	 
REQUEST	92		request_155	1603302787683	1603302787707	OK	 
REQUEST	148		request_124	1603302787682	1603302787707	OK	 
REQUEST	92		request_154	1603302787683	1603302787707	OK	 
REQUEST	92		req_duvidas	1603302787683	1603302787707	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302787683	1603302787708	OK	 
REQUEST	156		request_155	1603302787695	1603302787717	OK	 
REQUEST	128		request_125	1603302787695	1603302787717	OK	 
REQUEST	156		request_154	1603302787695	1603302787717	OK	 
REQUEST	128		request_126	1603302787695	1603302787725	OK	 
REQUEST	156		req_duvidas	1603302787695	1603302787725	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302787695	1603302787726	OK	 
REQUEST	172		request_125	1603302787696	1603302787733	OK	 
REQUEST	172		req_listar_categoria_elasticsearch	1603302787696	1603302787733	OK	 
REQUEST	172		request_126	1603302787696	1603302787733	OK	 
REQUEST	128		req_listar_filhos_ativos	1603302787695	1603302787733	OK	 
REQUEST	172		req_listar_filhos_ativos	1603302787696	1603302787734	OK	 
REQUEST	128		req_listar_categoria_elasticsearch	1603302787695	1603302787734	OK	 
REQUEST	148		request_125	1603302787707	1603302787739	OK	 
REQUEST	148		request_126	1603302787708	1603302787739	OK	 
REQUEST	171		request_124	1603302787712	1603302787739	OK	 
REQUEST	90		request_124	1603302787712	1603302787740	OK	 
REQUEST	148		req_listar_categoria_elasticsearch	1603302787708	1603302787740	OK	 
REQUEST	148		req_listar_filhos_ativos	1603302787708	1603302787740	OK	 
REQUEST	116		request_124	1603302787722	1603302787748	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302787708	1603302787756	OK	 
REQUEST	92		req_duvidas	1603302787707	1603302787757	OK	 
REQUEST	156		req_duvidas	1603302787725	1603302787763	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302787726	1603302787764	OK	 
REQUEST	90		request_126	1603302787740	1603302787770	OK	 
REQUEST	171		request_126	1603302787740	1603302787770	OK	 
REQUEST	171		req_listar_categoria_elasticsearch	1603302787740	1603302787770	OK	 
REQUEST	128		req_listar_filhos_ativos	1603302787734	1603302787770	OK	 
REQUEST	171		request_125	1603302787740	1603302787770	OK	 
REQUEST	172		req_listar_filhos_ativos	1603302787734	1603302787770	OK	 
REQUEST	90		req_listar_filhos_ativos	1603302787740	1603302787770	OK	 
REQUEST	171		req_listar_filhos_ativos	1603302787740	1603302787770	OK	 
REQUEST	116		request_125	1603302787748	1603302787771	OK	 
REQUEST	116		request_126	1603302787748	1603302787771	OK	 
REQUEST	90		req_listar_categoria_elasticsearch	1603302787740	1603302787771	OK	 
REQUEST	116		req_listar_categoria_elasticsearch	1603302787748	1603302787771	OK	 
REQUEST	90		request_125	1603302787740	1603302787771	OK	 
REQUEST	116		req_listar_filhos_ativos	1603302787749	1603302787776	OK	 
REQUEST	148		req_listar_filhos_ativos	1603302787740	1603302787784	OK	 
REQUEST	156		req_duvidas	1603302787763	1603302787799	OK	 
REQUEST	92		req_duvidas	1603302787757	1603302787799	OK	 
REQUEST	116		req_listar_filhos_ativos	1603302787776	1603302787812	OK	 
REQUEST	90		req_listar_filhos_ativos	1603302787771	1603302787819	OK	 
REQUEST	171		req_listar_filhos_ativos	1603302787771	1603302787819	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302787756	1603302787827	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302787764	1603302787837	OK	 
REQUEST	128		req_listar_filhos_ativos	1603302787770	1603302787843	OK	 
REQUEST	172		req_listar_filhos_ativos	1603302787770	1603302787843	OK	 
REQUEST	148		req_listar_filhos_ativos	1603302787784	1603302787850	OK	 
REQUEST	116		req_listar_filhos_ativos	1603302787812	1603302787881	OK	 
REQUEST	171		req_listar_filhos_ativos	1603302787819	1603302787888	OK	 
REQUEST	90		req_listar_filhos_ativos	1603302787819	1603302787888	OK	 
REQUEST	155		request_160	1603302788652	1603302788672	OK	 
REQUEST	108		request_130	1603302788663	1603302788681	OK	 
REQUEST	151		request_153	1603302788663	1603302788687	OK	 
REQUEST	155		request_161	1603302788673	1603302788696	OK	 
REQUEST	155		req_listar_categoria_filho	1603302788673	1603302788696	OK	 
REQUEST	155		req_quantidade_favorito	1603302788673	1603302788696	OK	 
REQUEST	155		req_listar_categoria_pai	1603302788673	1603302788696	OK	 
REQUEST	155		req_listar_categoria_elasticsearch	1603302788673	1603302788696	OK	 
REQUEST	155		request_162	1603302788673	1603302788696	OK	 
REQUEST	108		request_131	1603302788682	1603302788704	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302788673	1603302788704	OK	 
REQUEST	108		request_132	1603302788682	1603302788710	OK	 
REQUEST	108		req_detalhar_anuncio	1603302788682	1603302788710	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302788682	1603302788711	OK	 
REQUEST	108		req_nota_anuncio	1603302788682	1603302788718	OK	 
REQUEST	108		req_favoritado	1603302788682	1603302788718	OK	 
REQUEST	108		req_get_empresa	1603302788682	1603302788718	OK	 
REQUEST	151		request_155	1603302788688	1603302788725	OK	 
REQUEST	151		request_154	1603302788688	1603302788725	OK	 
REQUEST	108		req_qntd_anuncio	1603302788682	1603302788725	OK	 
REQUEST	37		request_160	1603302788692	1603302788725	OK	 
REQUEST	151		req_duvidas	1603302788688	1603302788725	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302788688	1603302788725	OK	 
REQUEST	108		req_avaliacao_anuncio	1603302788710	1603302788741	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302788704	1603302788752	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302788711	1603302788752	OK	 
REQUEST	37		req_listar_categoria_filho	1603302788726	1603302788758	OK	 
REQUEST	37		req_listar_categoria_pai	1603302788726	1603302788758	OK	 
REQUEST	37		request_161	1603302788725	1603302788758	OK	 
REQUEST	37		req_listar_categoria_elasticsearch	1603302788726	1603302788758	OK	 
REQUEST	37		req_quantidade_favorito	1603302788726	1603302788758	OK	 
REQUEST	37		request_162	1603302788725	1603302788758	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302788726	1603302788758	OK	 
REQUEST	151		req_duvidas	1603302788725	1603302788768	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302788725	1603302788768	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302788758	1603302788805	OK	 
REQUEST	151		req_duvidas	1603302788768	1603302788806	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302788752	1603302788821	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302788752	1603302788821	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302788768	1603302788827	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302788805	1603302788864	OK	 
REQUEST	89		request_160	1603302788992	1603302789015	OK	 
REQUEST	89		request_161	1603302789015	1603302789039	OK	 
REQUEST	89		req_listar_categoria_filho	1603302789015	1603302789039	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302789015	1603302789040	OK	 
REQUEST	89		request_162	1603302789015	1603302789045	OK	 
REQUEST	89		req_listar_categoria_pai	1603302789015	1603302789046	OK	 
REQUEST	89		req_quantidade_favorito	1603302789016	1603302789046	OK	 
REQUEST	89		req_listar_categoria_elasticsearch	1603302789015	1603302789046	OK	 
REQUEST	149		request_124	1603302789033	1603302789059	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302789040	1603302789081	OK	 
REQUEST	149		request_126	1603302789059	1603302789081	OK	 
REQUEST	149		request_125	1603302789059	1603302789081	OK	 
REQUEST	149		req_listar_categoria_elasticsearch	1603302789059	1603302789089	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302789059	1603302789090	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302789090	1603302789126	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302789081	1603302789150	OK	 
REQUEST	149		req_listar_filhos_ativos	1603302789127	1603302789181	OK	 
REQUEST	137		request_153	1603302789582	1603302789606	OK	 
REQUEST	137		request_155	1603302789607	1603302789629	OK	 
REQUEST	137		request_154	1603302789607	1603302789629	OK	 
REQUEST	137		req_duvidas	1603302789607	1603302789629	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302789607	1603302789629	OK	 
REQUEST	137		req_duvidas	1603302789629	1603302789669	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302789630	1603302789670	OK	 
REQUEST	137		req_duvidas	1603302789670	1603302789717	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302789670	1603302789737	OK	 
REQUEST	155		request_175	1603302789812	1603302789832	OK	 
REQUEST	155		req_detalhar_anuncio	1603302789833	1603302789863	OK	 
REQUEST	155		request_177	1603302789833	1603302789863	OK	 
REQUEST	155		req_favoritado	1603302789833	1603302789863	OK	 
REQUEST	155		request_176	1603302789833	1603302789863	OK	 
REQUEST	155		req_get_empresa	1603302789833	1603302789863	OK	 
REQUEST	155		req_nota_anuncio	1603302789833	1603302789863	OK	 
REQUEST	155		req_qntd_anuncio	1603302789833	1603302789863	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302789833	1603302789863	OK	 
REQUEST	155		req_avaliacao_anuncio	1603302789863	1603302789883	OK	 
REQUEST	37		request_175	1603302789863	1603302789883	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302789863	1603302789903	OK	 
REQUEST	37		req_favoritado	1603302789884	1603302789910	OK	 
REQUEST	37		request_176	1603302789883	1603302789910	OK	 
REQUEST	37		request_177	1603302789884	1603302789910	OK	 
REQUEST	37		req_nota_anuncio	1603302789884	1603302789917	OK	 
REQUEST	37		req_qntd_anuncio	1603302789884	1603302789917	OK	 
REQUEST	37		req_get_empresa	1603302789884	1603302789917	OK	 
REQUEST	37		req_detalhar_anuncio	1603302789884	1603302789917	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302789884	1603302789917	OK	 
REQUEST	37		req_avaliacao_anuncio	1603302789910	1603302789940	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302789917	1603302789955	OK	 
REQUEST	155		req_listar_filhos_ativos	1603302789903	1603302789955	OK	 
USER	ListarAnuncios3	155	END	1603302453273	1603302789955
REQUEST	37		req_listar_filhos_ativos	1603302789955	1603302790013	OK	 
USER	ListarAnuncios3	37	END	1603302413933	1603302790014
REQUEST	127		request_117	1603302790113	1603302790142	OK	 
REQUEST	127		request_119	1603302790142	1603302790162	OK	 
REQUEST	127		request_118	1603302790142	1603302790162	OK	 
REQUEST	127		req_listar_filhos_ativos	1603302790142	1603302790171	OK	 
REQUEST	127		req_duvidas	1603302790142	1603302790171	OK	 
REQUEST	89		request_175	1603302790152	1603302790178	OK	 
REQUEST	89		request_177	1603302790178	1603302790202	OK	 
