RUN	basic.ListarAnuncios2	listaranuncios2	1603221950117	teste	3.0.2
REQUEST	20		req_Listar_com_filhos_1	1603221981199	1603221981539	OK	 
REQUEST	4		request_43	1603221981409	1603221981540	OK	 
REQUEST	4		req_Listar_com_filhos_2	1603221981409	1603221981540	OK	 
REQUEST	4		request_32	1603221981407	1603221981543	OK	 
REQUEST	10		Autenticacao	1603221981403	1603221981545	OK	 
REQUEST	4		request_36	1603221981408	1603221981554	OK	 
REQUEST	11		Autenticacao	1603221981403	1603221981554	OK	 
REQUEST	15		Autenticacao Redirect 1	1603221981489	1603221981599	OK	 
REQUEST	10		Autenticacao Redirect 1	1603221981546	1603221981640	OK	 
REQUEST	8		Autenticacao Redirect 1	1603221981495	1603221981646	OK	 
REQUEST	11		Autenticacao Redirect 1	1603221981554	1603221981668	OK	 
REQUEST	49		Gerar Token	1603221980973	1603221981668	OK	 
REQUEST	4		request_39	1603221981405	1603221981686	OK	 
REQUEST	15		request_29	1603221981604	1603221981686	OK	 
REQUEST	4		request_40	1603221981406	1603221981687	OK	 
REQUEST	15		request_33	1603221981604	1603221981687	OK	 
REQUEST	4		Autenticacao_Geracao_token_1	1603221981408	1603221981687	OK	 
REQUEST	15		icon?family=Material+Icons|Material+Icons+Outlined	1603221981608	1603221981704	OK	 
REQUEST	15		request_34	1603221981605	1603221981705	OK	 
REQUEST	15		request_38	1603221981605	1603221981705	OK	 
REQUEST	15		request_43	1603221981607	1603221981706	OK	 
REQUEST	15		req_Listar_com_filhos_2	1603221981607	1603221981706	OK	 
REQUEST	15		request_31	1603221981606	1603221981707	OK	 
REQUEST	15		request_36	1603221981607	1603221981708	OK	 
REQUEST	15		request_32	1603221981606	1603221981708	OK	 
REQUEST	10		request_29	1603221981645	1603221981713	OK	 
REQUEST	10		request_34	1603221981646	1603221981731	OK	 
REQUEST	10		request_38	1603221981646	1603221981732	OK	 
REQUEST	8		request_33	1603221981654	1603221981733	OK	 
REQUEST	10		request_32	1603221981648	1603221981732	OK	 
REQUEST	10		request_33	1603221981645	1603221981734	OK	 
REQUEST	10		request_43	1603221981650	1603221981734	OK	 
REQUEST	10		request_31	1603221981648	1603221981735	OK	 
REQUEST	10		request_36	1603221981649	1603221981735	OK	 
REQUEST	11		request_43	1603221981678	1603221981745	OK	 
REQUEST	10		icon?family=Material+Icons|Material+Icons+Outlined	1603221981651	1603221981745	OK	 
REQUEST	8		request_38	1603221981655	1603221981745	OK	 
REQUEST	10		req_Listar_com_filhos_2	1603221981650	1603221981745	OK	 
REQUEST	8		request_43	1603221981657	1603221981745	OK	 
REQUEST	8		req_Listar_com_filhos_2	1603221981657	1603221981746	OK	 
REQUEST	11		req_Listar_com_filhos_2	1603221981679	1603221981751	OK	 
REQUEST	8		icon?family=Material+Icons|Material+Icons+Outlined	1603221981658	1603221981751	OK	 
REQUEST	8		request_29	1603221981654	1603221981752	OK	 
REQUEST	11		request_31	1603221981677	1603221981768	OK	 
REQUEST	8		request_34	1603221981655	1603221981768	OK	 
REQUEST	4		Autenticacao_Geracao_token_1	1603221981688	1603221981769	OK	 
REQUEST	11		request_33	1603221981675	1603221981769	OK	 
REQUEST	8		request_31	1603221981656	1603221981769	OK	 
REQUEST	11		request_34	1603221981676	1603221981769	OK	 
REQUEST	11		request_29	1603221981675	1603221981770	OK	 
REQUEST	11		request_36	1603221981678	1603221981770	OK	 
REQUEST	10		request_32	1603221981733	1603221981771	OK	 
REQUEST	11		icon?family=Material+Icons|Material+Icons+Outlined	1603221981679	1603221981774	OK	 
REQUEST	11		request_38	1603221981676	1603221981775	OK	 
REQUEST	15		request_40	1603221981606	1603221981787	OK	 
REQUEST	13		Autenticacao	1603221981683	1603221981787	OK	 
REQUEST	17		Autenticacao	1603221981703	1603221981787	OK	 
REQUEST	12		Autenticacao	1603221981703	1603221981787	OK	 
REQUEST	15		request_39	1603221981605	1603221981787	OK	 
REQUEST	3		Autenticacao	1603221981734	1603221981787	OK	 
REQUEST	11		request_32	1603221981677	1603221981789	OK	 
REQUEST	8		request_36	1603221981656	1603221981789	OK	 
REQUEST	8		request_32	1603221981656	1603221981790	OK	 
REQUEST	10		request_39	1603221981646	1603221981802	OK	 
REQUEST	10		request_40	1603221981647	1603221981802	OK	 
REQUEST	15		Autenticacao_Geracao_token_1	1603221981607	1603221981822	OK	 
REQUEST	48		Gerar Token	1603221980474	1603221981822	OK	 
REQUEST	10		Autenticacao_Geracao_token_1	1603221981649	1603221981844	OK	 
REQUEST	31		Gerar Token	1603221970474	1603221981844	OK	 
REQUEST	11		request_39	1603221981676	1603221981865	OK	 
REQUEST	8		request_39	1603221981655	1603221981874	OK	 
REQUEST	11		request_40	1603221981677	1603221981874	OK	 
REQUEST	8		request_40	1603221981655	1603221981884	OK	 
REQUEST	19		req_duvida_todos	1603221969031	1603221981884	OK	 
REQUEST	3		Autenticacao Redirect 1	1603221981788	1603221981885	OK	 
REQUEST	11		Autenticacao_Geracao_token_1	1603221981678	1603221981903	OK	 
REQUEST	17		Autenticacao Redirect 1	1603221981787	1603221981903	OK	 
REQUEST	12		Autenticacao Redirect 1	1603221981787	1603221981903	OK	 
REQUEST	8		Autenticacao_Geracao_token_1	1603221981657	1603221981922	OK	 
REQUEST	13		Autenticacao Redirect 1	1603221981787	1603221981923	OK	 
REQUEST	33		Gerar Token	1603221971474	1603221981932	OK	 
REQUEST	9		Autenticacao	1603221981813	1603221981943	OK	 
REQUEST	15		Autenticacao_Geracao_token_1	1603221981823	1603221981944	OK	 
REQUEST	30		Gerar Token	1603221969473	1603221981944	OK	 
REQUEST	19		req_Listar_com_filhos_1	1603221974068	1603221981945	OK	 
REQUEST	10		Autenticacao_Geracao_token_1	1603221981845	1603221981961	OK	 
REQUEST	1		req_Listar_com_filhos_1	1603221974068	1603221981961	OK	 
REQUEST	2		req_Listar_com_filhos_1	1603221974071	1603221981978	OK	 
REQUEST	3		icon?family=Material+Icons|Material+Icons+Outlined	1603221981901	1603221981996	OK	 
REQUEST	3		request_34	1603221981895	1603221981998	OK	 
REQUEST	3		request_29	1603221981894	1603221981998	OK	 
REQUEST	3		request_33	1603221981894	1603221981999	OK	 
REQUEST	3		request_38	1603221981895	1603221982015	OK	 
REQUEST	12		icon?family=Material+Icons|Material+Icons+Outlined	1603221981922	1603221982015	OK	 
REQUEST	3		request_31	1603221981897	1603221982016	OK	 
REQUEST	3		request_32	1603221981898	1603221982017	OK	 
REQUEST	3		req_Listar_com_filhos_2	1603221981900	1603221982018	OK	 
REQUEST	3		request_43	1603221981900	1603221982030	OK	 
REQUEST	12		request_29	1603221981915	1603221982030	OK	 
REQUEST	11		Autenticacao_Geracao_token_1	1603221981904	1603221982030	OK	 
REQUEST	17		icon?family=Material+Icons|Material+Icons+Outlined	1603221981930	1603221982030	OK	 
REQUEST	12		request_33	1603221981915	1603221982031	OK	 
REQUEST	12		request_34	1603221981916	1603221982031	OK	 
REQUEST	3		request_36	1603221981899	1603221982033	OK	 
REQUEST	13		icon?family=Material+Icons|Material+Icons+Outlined	1603221981942	1603221982038	OK	 
REQUEST	17		request_29	1603221981921	1603221982050	OK	 
REQUEST	12		request_38	1603221981916	1603221982050	OK	 
REQUEST	12		request_43	1603221981921	1603221982051	OK	 
REQUEST	12		request_31	1603221981919	1603221982051	OK	 
REQUEST	12		request_32	1603221981919	1603221982052	OK	 
REQUEST	12		request_36	1603221981920	1603221982052	OK	 
REQUEST	12		req_Listar_com_filhos_2	1603221981922	1603221982069	OK	 
REQUEST	17		request_33	1603221981922	1603221982069	OK	 
REQUEST	17		request_34	1603221981922	1603221982070	OK	 
REQUEST	17		request_38	1603221981922	1603221982070	OK	 
REQUEST	17		req_Listar_com_filhos_2	1603221981929	1603221982100	OK	 
REQUEST	13		request_29	1603221981933	1603221982100	OK	 
REQUEST	17		request_43	1603221981928	1603221982101	OK	 
REQUEST	8		Autenticacao_Geracao_token_1	1603221981923	1603221982101	OK	 
REQUEST	13		request_34	1603221981935	1603221982101	OK	 
REQUEST	17		request_31	1603221981925	1603221982101	OK	 
REQUEST	13		request_33	1603221981934	1603221982101	OK	 
REQUEST	17		request_32	1603221981926	1603221982120	OK	 
REQUEST	17		request_36	1603221981927	1603221982121	OK	 
REQUEST	13		request_38	1603221981936	1603221982121	OK	 
REQUEST	13		request_31	1603221981938	1603221982122	OK	 
REQUEST	13		request_43	1603221981941	1603221982122	OK	 
REQUEST	9		Autenticacao Redirect 1	1603221981944	1603221982123	OK	 
REQUEST	13		req_Listar_com_filhos_2	1603221981941	1603221982125	OK	 
REQUEST	13		request_36	1603221981939	1603221982125	OK	 
REQUEST	13		request_32	1603221981938	1603221982126	OK	 
REQUEST	9		request_29	1603221982128	1603221982154	OK	 
REQUEST	9		request_33	1603221982128	1603221982155	OK	 
REQUEST	9		request_34	1603221982128	1603221982155	OK	 
REQUEST	9		request_38	1603221982129	1603221982159	OK	 
REQUEST	9		request_43	1603221982131	1603221982160	OK	 
REQUEST	3		request_39	1603221981896	1603221982166	OK	 
REQUEST	18		Autenticacao	1603221982033	1603221982166	OK	 
REQUEST	9		request_31	1603221982130	1603221982166	OK	 
REQUEST	9		req_Listar_com_filhos_2	1603221982131	1603221982167	OK	 
REQUEST	9		request_32	1603221982130	1603221982167	OK	 
REQUEST	3		request_40	1603221981896	1603221982173	OK	 
REQUEST	9		request_36	1603221982130	1603221982173	OK	 
REQUEST	12		request_39	1603221981917	1603221982173	OK	 
REQUEST	17		request_39	1603221981923	1603221982173	OK	 
REQUEST	13		request_40	1603221981937	1603221982174	OK	 
REQUEST	13		request_39	1603221981936	1603221982174	OK	 
REQUEST	50		Gerar Token	1603221981473	1603221982173	OK	 
REQUEST	17		request_40	1603221981924	1603221982179	OK	 
REQUEST	12		request_40	1603221981918	1603221982179	OK	 
REQUEST	17		Autenticacao_Geracao_token_1	1603221981927	1603221982179	OK	 
REQUEST	12		Autenticacao_Geracao_token_1	1603221981921	1603221982185	OK	 
REQUEST	3		Autenticacao_Geracao_token_1	1603221981899	1603221982185	OK	 
REQUEST	13		Autenticacao_Geracao_token_1	1603221981940	1603221982185	OK	 
REQUEST	16		Autenticacao	1603221982143	1603221982197	OK	 
REQUEST	18		Autenticacao Redirect 1	1603221982167	1603221982205	OK	 
REQUEST	7		Autenticacao	1603221982163	1603221982211	OK	 
REQUEST	12		Autenticacao_Geracao_token_1	1603221982186	1603221982211	OK	 
REQUEST	13		Autenticacao_Geracao_token_1	1603221982186	1603221982211	OK	 
REQUEST	17		Autenticacao_Geracao_token_1	1603221982180	1603221982223	OK	 
REQUEST	3		Autenticacao_Geracao_token_1	1603221982186	1603221982223	OK	 
REQUEST	9		Autenticacao_Geracao_token_1	1603221982130	1603221982223	OK	 
REQUEST	9		request_39	1603221982129	1603221982224	OK	 
REQUEST	9		icon?family=Material+Icons|Material+Icons+Outlined	1603221982132	1603221982229	OK	 
REQUEST	9		request_40	1603221982129	1603221982230	OK	 
REQUEST	18		request_33	1603221982210	1603221982236	OK	 
REQUEST	18		request_29	1603221982210	1603221982236	OK	 
REQUEST	16		Autenticacao Redirect 1	1603221982198	1603221982236	OK	 
REQUEST	18		request_34	1603221982211	1603221982243	OK	 
REQUEST	18		request_38	1603221982211	1603221982243	OK	 
REQUEST	18		request_31	1603221982213	1603221982249	OK	 
REQUEST	18		request_43	1603221982215	1603221982249	OK	 
REQUEST	18		request_32	1603221982213	1603221982252	OK	 
REQUEST	18		req_Listar_com_filhos_2	1603221982215	1603221982263	OK	 
REQUEST	9		Autenticacao_Geracao_token_1	1603221982224	1603221982263	OK	 
REQUEST	14		Autenticacao	1603221982213	1603221982263	OK	 
REQUEST	18		request_36	1603221982214	1603221982263	OK	 
REQUEST	7		Autenticacao Redirect 1	1603221982212	1603221982263	OK	 
REQUEST	16		request_38	1603221982242	1603221982272	OK	 
REQUEST	16		request_29	1603221982241	1603221982273	OK	 
REQUEST	5		Autenticacao	1603221982233	1603221982281	OK	 
REQUEST	16		request_34	1603221982242	1603221982281	OK	 
REQUEST	16		request_33	1603221982241	1603221982282	OK	 
REQUEST	16		request_31	1603221982243	1603221982287	OK	 
REQUEST	16		request_32	1603221982244	1603221982288	OK	 
REQUEST	7		request_29	1603221982269	1603221982294	OK	 
REQUEST	16		request_36	1603221982244	1603221982297	OK	 
REQUEST	16		request_43	1603221982245	1603221982297	OK	 
REQUEST	7		request_33	1603221982269	1603221982315	OK	 
REQUEST	18		icon?family=Material+Icons|Material+Icons+Outlined	1603221982215	1603221982315	OK	 
REQUEST	7		request_34	1603221982270	1603221982316	OK	 
REQUEST	7		request_38	1603221982270	1603221982317	OK	 
REQUEST	7		request_31	1603221982271	1603221982343	OK	 
REQUEST	16		icon?family=Material+Icons|Material+Icons+Outlined	1603221982246	1603221982343	OK	 
REQUEST	6		Autenticacao	1603221982263	1603221982343	OK	 
REQUEST	7		request_36	1603221982272	1603221982344	OK	 
REQUEST	16		req_Listar_com_filhos_2	1603221982246	1603221982344	OK	 
REQUEST	7		request_43	1603221982272	1603221982346	OK	 
REQUEST	7		icon?family=Material+Icons|Material+Icons+Outlined	1603221982273	1603221982364	OK	 
REQUEST	14		Autenticacao Redirect 1	1603221982264	1603221982364	OK	 
REQUEST	7		req_Listar_com_filhos_2	1603221982273	1603221982365	OK	 
REQUEST	5		Autenticacao Redirect 1	1603221982281	1603221982385	OK	 
REQUEST	18		request_39	1603221982211	1603221982387	OK	 
REQUEST	18		request_40	1603221982212	1603221982388	OK	 
REQUEST	18		Autenticacao_Geracao_token_1	1603221982214	1603221982389	OK	 
REQUEST	7		request_32	1603221982271	1603221982387	OK	 
REQUEST	6		Autenticacao Redirect 1	1603221982344	1603221982409	OK	 
REQUEST	14		request_33	1603221982375	1603221982421	OK	 
REQUEST	14		request_34	1603221982376	1603221982436	OK	 
REQUEST	14		request_38	1603221982377	1603221982436	OK	 
REQUEST	14		request_29	1603221982375	1603221982437	OK	 
REQUEST	16		request_39	1603221982242	1603221982444	OK	 
REQUEST	5		request_29	1603221982393	1603221982444	OK	 
REQUEST	16		request_40	1603221982243	1603221982445	OK	 
REQUEST	18		Autenticacao_Geracao_token_1	1603221982390	1603221982445	OK	 
REQUEST	14		req_Listar_com_filhos_2	1603221982395	1603221982450	OK	 
REQUEST	14		request_43	1603221982395	1603221982450	OK	 
REQUEST	14		request_31	1603221982380	1603221982451	OK	 
REQUEST	5		request_31	1603221982397	1603221982458	OK	 
REQUEST	14		request_32	1603221982381	1603221982458	OK	 
REQUEST	5		request_34	1603221982394	1603221982468	OK	 
REQUEST	5		request_32	1603221982397	1603221982469	OK	 
REQUEST	5		request_43	1603221982400	1603221982470	OK	 
REQUEST	5		req_Listar_com_filhos_2	1603221982400	1603221982471	OK	 
USER	ListarAnuncios2	51	START	1603221982472	1603221982472
REQUEST	7		request_39	1603221982270	1603221982491	OK	 
REQUEST	16		Autenticacao_Geracao_token_1	1603221982245	1603221982490	OK	 
REQUEST	14		icon?family=Material+Icons|Material+Icons+Outlined	1603221982396	1603221982491	OK	 
REQUEST	5		request_38	1603221982395	1603221982491	OK	 
REQUEST	7		Autenticacao_Geracao_token_1	1603221982272	1603221982491	OK	 
REQUEST	6		request_29	1603221982417	1603221982491	OK	 
REQUEST	5		request_33	1603221982394	1603221982492	OK	 
REQUEST	14		request_36	1603221982382	1603221982491	OK	 
REQUEST	7		request_40	1603221982270	1603221982492	OK	 
REQUEST	5		request_36	1603221982398	1603221982492	OK	 
REQUEST	5		icon?family=Material+Icons|Material+Icons+Outlined	1603221982401	1603221982503	OK	 
REQUEST	6		request_34	1603221982419	1603221982519	OK	 
REQUEST	6		request_33	1603221982418	1603221982520	OK	 
REQUEST	6		icon?family=Material+Icons|Material+Icons+Outlined	1603221982425	1603221982526	OK	 
REQUEST	6		request_38	1603221982419	1603221982539	OK	 
REQUEST	6		request_43	1603221982424	1603221982541	OK	 
REQUEST	6		req_Listar_com_filhos_2	1603221982425	1603221982542	OK	 
REQUEST	6		request_31	1603221982421	1603221982556	OK	 
REQUEST	6		request_36	1603221982422	1603221982557	OK	 
REQUEST	6		request_32	1603221982422	1603221982558	OK	 
REQUEST	16		Autenticacao_Geracao_token_1	1603221982491	1603221982584	OK	 
REQUEST	7		Autenticacao_Geracao_token_1	1603221982492	1603221982585	OK	 
REQUEST	5		request_32	1603221982470	1603221982586	OK	 
REQUEST	20		Autenticacao	1603221982534	1603221982606	OK	 
REQUEST	14		request_40	1603221982379	1603221982613	OK	 
REQUEST	5		request_40	1603221982396	1603221982626	OK	 
REQUEST	14		request_39	1603221982378	1603221982626	OK	 
REQUEST	5		request_39	1603221982395	1603221982626	OK	 
REQUEST	14		Autenticacao_Geracao_token_1	1603221982382	1603221982634	OK	 
REQUEST	6		request_39	1603221982419	1603221982634	OK	 
REQUEST	5		Autenticacao_Geracao_token_1	1603221982399	1603221982634	OK	 
REQUEST	6		request_40	1603221982420	1603221982641	OK	 
REQUEST	6		Autenticacao_Geracao_token_1	1603221982423	1603221982647	OK	 
REQUEST	20		Autenticacao Redirect 1	1603221982606	1603221982648	OK	 
REQUEST	5		Autenticacao_Geracao_token_1	1603221982635	1603221982660	OK	 
REQUEST	14		Autenticacao_Geracao_token_1	1603221982635	1603221982660	OK	 
REQUEST	6		Autenticacao_Geracao_token_1	1603221982648	1603221982671	OK	 
REQUEST	20		request_29	1603221982654	1603221982679	OK	 
REQUEST	20		request_33	1603221982654	1603221982680	OK	 
REQUEST	20		request_34	1603221982655	1603221982685	OK	 
REQUEST	20		request_38	1603221982655	1603221982691	OK	 
REQUEST	20		req_Listar_com_filhos_2	1603221982659	1603221982692	OK	 
REQUEST	20		request_43	1603221982659	1603221982701	OK	 
REQUEST	20		request_31	1603221982657	1603221982702	OK	 
REQUEST	20		request_32	1603221982657	1603221982703	OK	 
REQUEST	20		request_36	1603221982658	1603221982703	OK	 
REQUEST	20		request_39	1603221982656	1603221982745	OK	 
REQUEST	20		icon?family=Material+Icons|Material+Icons+Outlined	1603221982660	1603221982753	OK	 
REQUEST	20		request_40	1603221982656	1603221982753	OK	 
REQUEST	20		Autenticacao_Geracao_token_1	1603221982658	1603221982776	OK	 
REQUEST	20		Autenticacao_Geracao_token_1	1603221982776	1603221982804	OK	 
USER	ListarAnuncios2	52	START	1603221982973	1603221982973
REQUEST	1		Autenticacao	1603221982963	1603221983016	OK	 
REQUEST	2		Autenticacao	1603221982974	1603221983018	OK	 
REQUEST	19		Autenticacao	1603221982953	1603221983018	OK	 
REQUEST	51		Gerar Token	1603221982473	1603221983022	OK	 
REQUEST	1		Autenticacao Redirect 1	1603221983017	1603221983060	OK	 
REQUEST	2		Autenticacao Redirect 1	1603221983018	1603221983074	OK	 
REQUEST	19		Autenticacao Redirect 1	1603221983018	1603221983075	OK	 
REQUEST	1		request_29	1603221983065	1603221983102	OK	 
REQUEST	1		request_33	1603221983065	1603221983102	OK	 
REQUEST	1		request_34	1603221983066	1603221983103	OK	 
REQUEST	1		request_38	1603221983066	1603221983103	OK	 
REQUEST	2		request_29	1603221983079	1603221983107	OK	 
REQUEST	1		request_31	1603221983067	1603221983107	OK	 
REQUEST	1		request_43	1603221983069	1603221983107	OK	 
REQUEST	1		req_Listar_com_filhos_2	1603221983070	1603221983107	OK	 
REQUEST	19		request_33	1603221983080	1603221983115	OK	 
REQUEST	1		request_32	1603221983067	1603221983115	OK	 
REQUEST	2		request_33	1603221983080	1603221983119	OK	 
REQUEST	2		request_34	1603221983080	1603221983120	OK	 
REQUEST	19		request_34	1603221983080	1603221983120	OK	 
REQUEST	2		request_43	1603221983083	1603221983123	OK	 
REQUEST	19		request_31	1603221983081	1603221983124	OK	 
REQUEST	1		request_36	1603221983068	1603221983123	OK	 
